temperature,precipitation,wind_speed,delay
14,9.321347127,15,0
33,0.798430684,15,0
21,2.991393482,11,0
24,9.264070207,16,1
32,2.505692086,6,0
19,4.881227441,22,1
33,5.399345568,10,1
27,0.270658209,8,1
15,8.955387669,19,1
27,6.453825561,18,0
10,4.505149898,11,0
34,1.944842664,24,0
14,8.987229529,13,1
31,3.163775033,17,0
31,1.702851355,6,1
12,6.827026366,19,0
17,9.729631096,16,1
16,6.937277452,13,0
31,1.928956292,9,1
12,2.938459269,16,1
25,1.544852712,17,0
21,8.994620456,20,1
23,3.051481612,12,0
16,2.239601925,9,0
28,9.244853872,19,0
19,8.412448858,16,0
18,6.840763152,8,0
34,6.692145597,22,0
23,4.711842195,16,1
21,2.862510536,12,0
29,7.284766855,20,0
20,4.710455431,9,1
31,3.855722837,5,0
11,3.151700733,7,1
31,0.108808923,23,0
32,4.833729593,7,1
15,6.210295716,9,1
32,6.443811453,17,1
14,1.850842677,22,0
18,2.469498752,18,0
13,7.616448944,16,0
23,8.239881235,10,1
17,1.054690206,21,0
30,3.069037954,15,0
18,8.696066056,23,0
29,5.510555639,13,0
12,2.251196027,11,1
13,2.475479751,16,0
25,8.785174903,15,0
18,7.112530659,19,1
33,6.916404466,21,1
30,0.65250111,24,0
27,6.450260185,19,1
22,8.19467095,13,1
14,3.704181177,22,0
31,8.167995062,5,1
23,3.90053458,5,0
23,4.215541876,22,0
12,7.697239341,9,1
20,5.829882255,5,1
29,4.472319036,14,0
14,5.489734693,23,1
13,8.653039668,22,0
20,1.019576583,12,0
15,6.830547443,24,0
27,0.915605681,21,1
21,9.655910853,24,0
12,0.699723271,6,1
23,8.355684682,17,1
25,6.58493426,6,1
34,9.523083178,17,1
14,1.019341634,12,1
29,1.813928684,18,1
34,6.069933895,9,1
19,2.92662571,11,1
25,8.448967207,6,0
26,8.465442914,19,0
20,6.674515772,5,1
32,8.870871126,8,1
19,3.679095925,22,0
21,3.398150293,12,0
31,9.011708684,19,1
23,0.428314566,16,0
29,0.61352785,9,1
29,2.750662407,19,1
14,7.697140759,11,0
29,0.228744427,19,0
17,5.419057255,14,0
30,2.080796441,19,1
23,9.84469804,9,0
27,0.647235133,18,1
29,5.607591883,12,0
15,8.328543567,17,1
10,3.08087789,16,1
26,5.827499255,16,1
31,8.812273963,16,1
20,1.176429213,6,1
21,5.528183742,9,0
13,3.990659202,9,0
16,5.361931708,12,0
18,3.200227235,24,1
30,6.558106356,20,0
19,6.277926132,10,0
16,1.587822831,14,1
28,8.169451952,15,1
28,9.994238901,8,0
20,8.718695704,6,0
32,4.638983785,7,1
32,9.622836248,20,1
14,2.549719696,16,1
32,9.555298412,11,0
17,5.495162655,21,0
24,7.127486053,11,0
17,0.456716394,13,0
33,0.387865643,11,1
10,5.845087978,10,1
19,3.1471402,19,0
13,7.557626553,18,1
13,7.371238243,19,0
22,0.455960647,12,0
33,6.542693323,18,1
17,3.912152167,5,0
10,5.559495603,15,1
16,2.207429273,21,0
26,9.558610686,13,1
29,0.816917062,5,0
21,9.019390217,11,1
32,1.356458322,13,0
29,4.824419137,10,1
23,8.35474243,16,1
32,5.139989087,22,0
20,6.896311178,23,0
24,3.556027256,6,1
21,8.583684251,11,0
27,2.146628192,12,0
30,0.261729872,16,1
26,7.633037333,15,0
34,7.674504743,19,0
20,3.443124272,18,1
25,5.139253521,17,1
22,4.258232039,13,0
10,0.779760696,17,0
29,3.952460024,11,0
26,7.245512043,21,1
25,3.826800739,17,1
34,3.097299421,11,0
21,2.966337567,9,1
24,2.57013967,9,0
23,7.948906637,9,0
29,3.791424198,5,0
25,2.728042687,24,1
15,2.178666657,10,0
23,3.35014969,9,1
33,1.735518535,10,0
28,9.678064791,22,0
19,0.46870311,23,0
10,9.123058635,5,1
16,1.26235263,10,1
12,2.505103548,9,0
20,0.532942667,11,1
21,5.130788751,6,0
34,1.177148973,11,1
31,9.407457298,21,1
28,7.632844866,10,0
32,6.457912928,6,1
33,5.451723556,22,1
22,9.454599902,5,0
17,8.164564211,20,1
16,7.15602984,20,0
19,3.617687124,15,1
19,5.820002686,9,0
20,5.802554407,24,0
28,9.169640952,11,1
25,1.780900287,8,0
19,0.539007274,19,0
29,7.729043697,10,0
23,6.184044575,18,0
23,3.173223578,23,1
24,4.184555815,23,1
25,8.86173449,6,0
15,8.743445991,9,1
11,6.65825627,13,1
30,5.93404319,8,0
34,6.154178256,20,1
29,9.646267111,16,1
33,1.044486518,9,1
32,5.400808044,5,0
20,0.700971384,10,0
34,5.076894065,8,0
30,8.511500234,24,1
34,4.863330836,9,0
14,8.779202639,16,1
26,4.78293884,23,1
16,7.942974737,10,1
12,7.246535864,17,0
13,4.48178446,11,1
28,7.14006218,11,0
34,7.733111128,15,1
25,8.300627252,22,1
28,6.696627768,13,0
21,3.332702594,9,1
18,3.320454593,11,0
28,9.414560135,9,1
24,1.061479101,8,1
32,2.214947712,15,1
19,7.661067625,16,0
31,7.284644556,18,1
10,4.832850244,19,1
32,5.025212167,17,1
23,8.647032485,9,0
26,9.953220495,7,1
28,7.492247378,9,0
12,7.352532321,12,0
33,4.690134476,19,0
30,7.435729723,6,1
10,6.244593198,17,1
14,1.65093455,9,0
13,3.693415157,6,0
19,4.840697799,17,0
22,0.458086817,8,0
17,5.368772107,14,1
32,8.551363033,24,1
32,2.315290981,23,0
27,6.558317666,17,0
23,3.239429812,21,1
22,3.473253399,12,1
30,8.889337528,13,1
12,9.884284705,24,0
34,2.813075085,14,0
21,0.794241349,23,0
31,8.813710489,23,1
33,3.564740756,12,0
12,2.750277776,10,1
33,5.3122719,11,0
33,0.332183809,9,0
26,5.72538414,22,0
14,5.606475444,18,1
13,2.617961605,17,1
32,0.65062307,12,1
31,8.428901767,19,0
12,4.660529202,9,1
10,3.49947273,19,1
33,8.705193384,10,1
28,4.376536688,24,1
11,8.350971899,21,1
34,5.766195852,6,0
25,0.504281149,22,1
34,7.17279163,12,1
14,2.203014887,12,1
15,0.013289078,24,1
27,0.502846906,22,0
26,5.915653111,13,0
11,6.415194853,21,0
15,3.145614729,10,1
16,8.037261301,6,1
23,9.702528247,24,0
30,5.766242132,24,0
19,4.069584573,22,0
21,5.125384674,5,1
31,6.679397944,19,0
14,9.135674888,13,0
17,5.902188293,13,1
10,0.830386846,15,0
25,5.515107711,24,0
18,1.99561917,14,0
24,4.421784813,24,0
31,7.196345685,11,1
14,5.912115063,16,1
17,2.444642033,12,0
33,7.922505309,20,0
14,0.434570029,19,1
22,8.95138632,14,1
14,0.989998871,15,1
32,2.175055373,8,0
28,9.193707337,12,1
27,4.0485156,20,1
32,1.761570649,21,1
17,2.627262162,23,1
23,9.231548,6,1
15,9.790022977,19,0
16,4.98680261,11,1
31,2.448170496,12,1
10,7.844462578,17,0
10,5.541632216,11,1
16,7.619897854,5,1
12,6.125860155,22,1
18,2.494329761,16,1
17,7.667657126,6,1
25,3.523515378,7,1
17,2.761722847,14,0
22,9.415682789,21,0
16,7.369496934,12,0
34,7.825453011,17,0
15,2.353859484,23,1
32,5.740598568,12,0
24,3.107693358,7,0
10,1.161405169,16,1
29,2.606698963,8,1
23,6.277768662,23,0
28,7.5539111,21,0
27,4.417186256,23,1
22,1.534203213,22,0
16,8.786942774,22,0
27,2.131649781,9,1
11,7.084517307,11,0
13,6.617293782,14,1
28,4.482651373,21,1
33,0.863718918,8,1
28,4.217709055,14,1
11,1.221303301,14,0
11,9.187331104,21,1
15,8.970403789,7,0
28,4.060850675,5,0
18,4.870704011,15,1
23,8.203541685,14,1
34,3.565500971,7,1
34,7.559643632,17,1
26,6.962011046,10,1
16,9.805813202,21,0
15,1.838245677,6,1
18,1.935743582,7,1
23,0.683968776,15,0
24,5.884865447,15,0
34,8.59677666,22,1
30,7.301556806,19,1
22,2.250498565,10,1
24,4.120152409,5,1
12,0.617192332,10,0
29,6.324135404,17,1
18,9.07027318,23,1
25,7.548271313,17,1
18,2.522128306,12,1
33,2.786061297,19,1
30,5.042949617,22,0
11,5.581056767,22,0
17,4.447942672,14,1
11,9.185881011,9,1
17,7.044392265,23,0
22,4.746238579,20,1
18,2.649364076,20,0
31,7.339264896,19,0
21,8.36594458,15,1
10,1.417978381,14,0
27,6.394097171,13,0
33,6.36922308,22,1
30,0.96347113,12,0
22,1.669300933,11,0
11,4.044614552,14,1
21,6.733826512,11,1
15,2.484128892,17,0
13,2.624299542,15,0
31,3.463749463,17,0
12,8.592920413,10,0
14,0.919937904,23,0
21,2.773245418,11,1
33,5.585446579,14,0
10,1.013133994,22,1
20,3.909365823,20,1
17,3.992727942,9,1
15,4.755048888,13,1
20,2.947607512,20,0
25,9.330947394,22,1
23,6.730770219,13,1
23,6.15419762,11,1
15,4.718844735,7,1
27,1.461364514,20,1
25,6.542849008,19,1
27,3.076369284,9,0
23,8.702334104,18,0
13,6.201525985,8,1
23,1.675623384,13,0
16,5.821843674,23,1
13,6.822656018,10,0
32,3.421658532,5,0
26,6.383259714,7,1
26,8.082843779,6,1
32,6.561077199,11,0
17,2.061190448,15,1
10,9.45457755,6,1
30,4.376985737,23,0
13,5.292163138,9,0
26,5.120322058,19,1
23,3.505559346,9,1
21,7.069766539,18,0
10,8.470115748,15,1
19,3.44546685,15,0
30,1.945711833,23,0
31,9.338450391,13,1
25,8.897298158,10,1
19,9.216924442,6,1
24,3.950787234,13,0
24,2.39037291,14,1
20,0.15290933,17,1
17,8.026930926,14,1
26,3.674637243,19,0
23,0.958121833,5,1
18,6.772112156,24,1
25,2.609961847,19,1
28,2.460274884,14,0
17,0.215094644,12,0
29,5.165640559,23,0
23,9.736841625,5,1
19,2.79471749,18,1
12,9.390340283,14,0
30,3.040824569,17,1
23,5.333407003,20,1
10,9.646287244,18,0
18,5.451947904,13,0
19,3.790319674,23,1
24,1.485180366,11,0
33,2.725618005,24,0
10,4.415199841,16,1
14,5.877652305,14,1
13,7.761798044,12,0
18,9.300487898,18,1
34,1.88408007,12,0
18,2.186583294,24,0
25,4.476517794,10,1
18,6.926629067,21,0
28,8.420180424,16,1
31,9.982822409,13,1
15,3.907415296,14,0
26,5.228592795,18,0
25,1.941012761,8,0
34,6.960200214,19,1
25,1.953515724,5,0
20,2.910336447,12,0
23,6.945581969,11,1
20,5.57219934,22,1
20,5.334784421,15,0
10,2.889285273,20,0
21,4.912517184,19,1
11,1.431008741,20,0
20,8.322414042,7,1
10,3.571264255,8,0
14,1.252733217,5,1
32,8.944254276,16,1
22,7.416459042,22,1
26,3.753440891,13,1
22,9.601390276,15,0
10,0.700118195,5,1
18,4.170811811,17,1
21,7.781027068,19,1
14,9.294370667,9,1
10,0.977552381,10,0
33,0.972710625,16,0
27,0.776305113,20,0
13,9.729439835,22,1
15,6.863404395,15,1
15,4.229207734,5,1
25,2.949420217,21,1
25,7.929104741,22,0
30,6.652615789,6,0
11,1.667515634,13,0
10,4.084828706,14,0
33,4.965594833,20,1
34,3.661255951,11,0
24,7.566183736,14,0
12,4.553154013,8,1
33,2.294072463,17,0
16,6.796445507,21,0
22,1.971663476,18,1
26,9.916104243,24,1
34,8.624556206,5,1
16,9.73146539,5,1
28,7.943017965,23,1
12,7.076803335,22,0
22,2.749696466,18,0
18,8.45065492,14,0
15,9.542255463,7,1
13,2.702461486,11,1
19,4.732916397,22,1
27,1.953743774,15,0
31,8.501318725,5,0
28,2.37015539,9,0
27,8.168870226,9,0
16,3.630233639,14,1
31,7.168438983,17,0
29,3.117684226,13,1
19,6.685240913,23,0
12,1.213787062,14,1
25,3.333131481,21,0
27,5.596168574,6,0
26,1.602512198,10,1
21,6.691971524,19,1
34,8.007114346,21,1
33,5.725371442,8,0
23,5.498807595,22,1
33,5.63745779,9,1
25,1.933297005,8,0
21,9.605194129,7,0
16,5.89854222,15,0
21,5.789528125,22,1
27,8.999501352,22,0
31,3.475378887,10,0
31,1.01200083,23,0
26,8.753690304,10,0
24,5.025708533,13,1
11,8.306086645,20,1
12,0.305442111,13,1
34,9.201717708,8,0
33,8.447784525,16,1
26,5.282410665,15,0
20,8.499956746,21,1
22,6.74727474,10,1
29,0.836296822,24,0
21,4.934365795,14,1
29,4.476237726,17,1
30,6.731783334,19,0
26,2.330834611,19,0
19,5.956854612,13,0
14,6.1723366,17,1
16,8.816020818,20,1
25,7.235699609,5,1
20,3.638617981,5,1
20,4.813956026,10,1
11,0.976947297,5,0
22,6.075449779,15,0
23,2.813686279,7,0
20,4.194686667,20,1
20,6.739291697,7,1
21,4.664702085,12,0
12,5.745629258,24,1
13,9.532147665,22,0
17,3.794050747,19,0
13,5.44848321,24,0
24,3.776678725,8,1
11,0.436816397,6,1
13,4.448592956,6,0
29,2.796279623,12,0
13,2.381168525,5,0
24,8.984806152,19,1
13,1.963218056,9,0
14,2.253754214,14,0
16,7.028133966,15,0
27,0.368448503,23,1
23,1.647323344,16,1
13,9.700900664,19,1
29,6.641607835,12,1
25,0.388950009,12,0
20,1.337213943,21,0
16,0.05161028,22,0
21,2.209086241,13,0
27,0.067444578,18,1
19,7.807117686,21,0
27,1.901755782,19,1
15,3.299177628,7,0
17,8.88219237,9,0
16,0.89040181,24,0
13,9.278611242,13,0
20,4.248321454,7,1
18,7.321110454,5,1
21,7.891705688,11,1
27,5.404146211,10,1
21,5.883520053,8,1
14,4.246790836,22,1
19,2.46422755,11,0
21,6.230167994,18,0
11,1.334460368,11,1
16,8.777484029,22,1
30,8.424761558,9,1
13,6.84831039,6,0
27,4.076414931,14,0
34,8.680592613,11,0
33,3.494537054,9,0
12,1.205497587,19,0
25,3.353364073,7,0
30,1.396655281,18,0
33,6.110640832,14,0
18,7.020910946,18,0
29,4.179349047,10,0
34,6.173939235,5,0
12,2.714787901,16,1
30,6.586975727,17,0
12,6.84386698,8,1
30,6.644194466,9,0
17,6.508218827,21,0
11,2.512723848,24,0
34,3.292251897,16,0
23,1.734229269,5,1
32,8.236319273,24,1
11,2.479679337,13,1
19,3.806090648,22,0
33,9.716356535,9,0
20,9.684202349,22,0
32,6.280065797,14,0
13,8.980877062,11,1
16,4.740545054,16,0
18,0.936953739,18,0
21,6.275714743,13,1
24,3.59207922,13,0
16,3.176650425,23,1
11,4.110000653,13,1
28,8.502143754,22,0
28,4.012180442,7,0
16,9.951942671,10,1
31,6.486122404,21,1
19,8.443221669,20,1
24,4.684514477,5,1
16,4.259123384,16,0
13,5.413527968,16,0
10,4.808130346,6,0
14,3.07320178,19,1
34,8.86879795,24,0
24,7.529211978,18,0
10,2.073745585,13,0
31,6.369117502,18,0
31,5.205212054,6,1
31,6.503880464,14,1
11,8.600349509,24,1
31,0.449126016,10,0
29,0.3995883,13,1
21,3.957872001,20,0
34,7.107731442,6,1
31,0.333614159,10,1
25,0.618248518,8,1
18,6.262179394,16,0
23,8.315338509,17,0
15,4.961221475,20,1
28,0.510296298,12,1
18,9.299449611,16,0
34,8.769087546,19,1
17,4.572543183,18,0
18,9.554555181,13,1
23,9.641895639,17,0
33,0.054849797,19,1
28,4.712634296,9,0
12,6.637891366,12,0
18,4.606531486,24,1
29,3.98944769,9,1
27,4.300777729,23,1
16,3.662348127,18,0
10,9.591441149,8,0
33,7.012380205,9,0
28,1.512641602,21,0
15,7.771290621,13,0
32,4.306275188,18,0
27,3.545340098,11,0
25,2.02027558,10,0
33,6.659593404,20,1
24,8.839630153,22,0
14,1.124325654,19,0
32,2.703112306,7,1
27,0.075674365,8,1
17,1.69839852,18,1
27,2.925372927,21,1
33,7.72749487,18,0
12,5.640243178,8,0
19,0.089203063,12,1
21,6.049105797,10,0
27,2.599934663,17,0
15,4.805340797,6,0
10,6.290932941,22,1
26,8.109742866,21,1
27,9.568877235,10,0
16,8.394129969,24,0
11,5.960720147,15,0
32,3.383858773,22,0
10,9.580386546,14,1
24,8.728229938,24,1
30,9.302451091,13,0
17,8.986421537,21,1
29,2.534436838,9,1
32,0.606035313,6,1
13,1.140256122,6,1
28,5.992353276,9,0
33,3.615882193,17,1
18,7.666369467,14,0
34,4.141788703,7,0
18,6.122049954,9,1
33,2.11092257,10,1
10,1.800046206,22,0
34,3.529922825,8,0
12,8.093551042,15,0
33,8.75004096,13,0
27,1.312888457,16,0
34,2.107004719,5,1
27,4.898396826,15,0
14,3.084778408,16,1
14,3.547760067,5,0
30,5.484950381,5,0
12,3.140027603,18,0
22,0.894503517,5,0
32,0.759558645,9,0
16,9.097530473,8,0
29,0.609611241,10,1
27,0.167248278,23,1
30,6.391451102,21,1
15,9.972591417,24,0
34,6.893668573,13,0
22,0.27312461,22,1
24,3.903914023,14,1
25,6.572662249,14,1
19,5.968714421,7,0
19,8.930832987,24,0
34,2.207710726,11,1
11,9.275262121,21,0
23,2.404965848,13,0
23,6.903093328,5,0
32,2.154703879,6,1
11,9.192382849,20,1
33,8.306753987,22,0
34,7.146312845,7,1
22,6.808393449,20,0
29,8.811205198,17,0
23,8.223368378,7,0
18,7.502484036,19,1
17,5.729940826,8,1
13,8.347217553,18,1
31,2.077712799,18,1
27,3.580430568,15,0
30,1.07475283,18,0
22,3.181231741,15,0
21,6.865347266,20,0
30,1.597547788,10,1
15,0.328811342,5,0
16,2.42892287,13,0
17,0.433577578,14,0
25,4.060525473,24,1
34,8.177183926,21,1
29,7.342993901,9,0
32,9.682281725,14,0
20,8.32453515,11,0
17,7.009840982,11,1
17,1.052067645,13,1
25,1.836497751,18,1
34,3.538742313,8,0
13,0.000809104,17,1
29,2.475286972,24,0
11,2.576796849,15,0
21,3.290018887,10,1
33,1.110011528,6,0
23,1.323278532,18,0
14,0.238745383,21,1
21,1.420078662,21,1
19,9.501115259,19,0
27,8.110799532,21,1
27,2.504930479,14,1
17,6.312409782,22,1
29,0.732045751,18,1
28,8.87303427,12,0
28,5.33094756,11,0
15,4.415463885,22,1
22,7.448799422,24,0
17,0.994269513,9,0
29,4.398183657,20,0
33,6.549233978,17,1
32,0.806638077,5,0
14,3.981691644,17,0
34,4.247348311,17,1
31,0.155213018,15,1
14,6.49266339,21,1
15,2.279623666,10,1
11,5.908910567,10,1
32,2.642485456,13,1
22,8.603036853,9,0
12,9.185384625,13,0
23,6.976095928,15,0
23,6.934332684,13,0
29,9.440137118,11,0
19,1.004571042,14,0
20,5.934317025,17,1
33,5.663745904,10,1
14,0.767912751,10,1
32,7.463463576,10,1
34,1.805263503,14,1
24,2.011467032,18,0
31,9.789233531,12,0
29,3.437800443,10,1
33,4.214933264,22,1
10,5.41646668,11,1
18,9.846044291,14,0
31,0.935748884,6,0
11,8.571010931,10,1
33,4.191385084,13,1
14,8.674827497,8,1
20,6.35752107,18,1
29,3.317621677,24,1
23,5.809370084,13,1
13,6.112283593,6,1
21,7.611143966,11,1
30,8.468090404,5,0
21,1.853923806,19,0
12,0.871325878,7,0
26,0.404636081,9,1
29,1.837036277,21,0
29,7.111843612,16,0
15,2.088094571,14,1
25,0.536647192,22,0
29,4.665644411,8,0
20,4.512261992,5,1
32,7.364860955,15,1
33,8.999532655,16,1
33,5.602394152,22,1
22,8.524102675,19,1
11,5.796344458,21,0
33,8.041671163,20,0
19,2.294363154,14,0
23,9.018288712,21,0
24,0.489023828,15,1
14,8.652712751,10,0
16,5.493444597,12,0
29,3.337802474,14,1
18,0.745082609,23,0
27,5.128586829,11,1
13,4.197139658,9,0
24,2.151527241,24,1
34,4.59152544,6,1
27,7.534701345,15,1
33,8.036270489,18,1
16,6.190526614,16,0
10,3.090163684,16,0
11,2.746545594,14,1
30,9.336510896,18,0
12,2.92005695,7,0
32,1.993656864,8,1
33,6.703621174,19,0
12,9.470979696,21,0
17,1.716811542,21,0
27,4.087119754,14,1
34,9.579751439,21,1
23,7.548124298,16,1
16,7.501722168,6,1
25,6.329529599,20,1
26,2.827528988,6,0
30,6.36963165,8,0
22,0.484028234,17,0
31,3.547028855,18,1
20,7.326984147,10,0
24,7.095238868,11,0
18,3.669326387,6,1
17,5.971928334,17,1
12,7.176252367,23,0
17,1.77941508,22,0
12,1.07494505,18,1
20,1.867793983,13,0
12,6.377911028,9,0
31,1.115616052,13,1
31,3.00221333,7,0
19,1.969947263,15,0
26,3.305411862,10,1
16,4.896081176,14,0
19,1.619964916,16,1
18,0.595101963,19,1
21,4.65756284,15,0
21,5.771818106,24,1
32,1.263958863,24,0
18,5.690675115,20,1
22,3.339789459,21,0
10,7.935059463,23,0
14,7.139562622,5,1
19,5.993088432,11,1
14,2.346251082,17,1
14,6.19948954,5,1
28,3.639350041,10,1
13,4.444478155,15,1
25,4.841745117,20,0
23,8.291360321,20,0
18,4.815354435,8,1
21,3.450721639,11,1
15,8.650147196,13,0
10,7.369990058,19,1
10,8.133545469,6,0
25,4.185038984,5,1
32,3.269606498,17,1
15,3.182262345,16,1
17,0.764613597,8,1
17,5.728349266,5,0
20,7.838839247,21,1
21,5.628783084,18,0
27,2.596787184,24,1
34,6.287016264,8,0
26,8.289963042,24,0
26,6.502399958,13,1
33,0.118544398,13,1
33,0.169209504,5,1
16,6.515692922,11,0
10,6.038816944,20,1
27,6.152134773,24,0
15,6.519999649,18,1
15,2.856788467,18,0
33,4.86374464,10,0
34,8.196315523,11,1
22,1.541591385,9,0
32,9.148592992,14,1
22,5.782526174,6,0
20,9.086668632,14,1
